,receiptId,brandCode,barcode,description,finalPrice,partnerItemId,pointsEarned,pointsPayerId,quantityPurchased,rewardsGroup,rewardsProductPartnerId,targetPrice,userFlaggedNewItem,needsFetchReview
6217,600f2fc80a720f0535000030,CHEX,311111434807,CHEX CEREAL MEDIUM SIZE,1.49,1033,,5332f5f3e4b03c9a25efd0ae,1.0,CHEX CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae,,,False
6218,600f2fc80a720f0535000030,GENERAL MILLS,016000877009,General Mills Breakfast Packs Rte Cereal - 9.14Oz,2.49,1035,,5332f5f3e4b03c9a25efd0ae,1.0,GM CEREAL VARIETY PACKS,5332f5f3e4b03c9a25efd0ae,,,False
6219,600f2fc80a720f0535000030,CINNAMON TOAST CRUNCH,016000126855,Cinnamon Toast Crunch Rte Cereal - Giant Size,2.49,1038,,5332f5f3e4b03c9a25efd0ae,1.0,CINNAMON TOAST CRUNCH CEREAL GIANT SIZE,5332f5f3e4b03c9a25efd0ae,,,False
6220,600f2fc80a720f0535000030,,,BC PEANUT BUTTER,3.79,1040,,,1.0,,,,,False
6221,600f2fc80a720f0535000030,JACK LINK'S,,JACK LINKS ORIGINA,5.99,1043,,,1.0,,,,,False
6222,600f2fc80a720f0535000030,TROLLI,020709100139,TRL SR BRT CRW CRWL GM CNDY BAG 30.4 OZ,13.96,1045,,,2.0,,559c2234e4b06aca36af13c6,,,False
6223,600f2fc80a720f0535000030,VELVEETA,021000045129,Velveeta Shells and Cheese,5.99,1048,,,1.0,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,False
6224,600f2fc80a720f0535000030,CRACKER BARREL,511111802358,CRACKER BARREL,168.84,1050,844.2,559c2234e4b06aca36af13c6,6.0,,559c2234e4b06aca36af13c6,,,True
6225,600f2fc80a720f0535000030,,,Chestnuts,180.00,1053,,,12.0,,,,,False
6226,600f2fc80a720f0535000030,ORBIT,022000014252,ORBIT BUBBLE MINT DENTAL GUM SUGAR FREE PELLET RP 180 CT - 0022000014252,32.25,1056,,,5.0,,5e825d64f221c312e698a62a,,,False
6227,600f2fc80a720f0535000030,CHEEZ-IT,,CHEEZ IT CRCKR,6.49,1059,,,1.0,,,,,False
6228,600f2fc80a720f0535000030,,,Cranberry Sunshine,9.96,1061,,,2.0,,,,,False
6229,600f2fc80a720f0535000030,FOLGERS,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,1064,,,1.0,SWISS MISS CAFÉ,5e825d64f221c312e698a62a,,,False
6230,600f2fc80a720f0535000030,FOLGERS,,FOLGERS COFFEE,9.99,1066,,,1.0,,559c2234e4b06aca36af13c6,,,False
6231,600f2fc80a720f0535000030,CHEETOS,511111001768,CHEETOS,22.00,1068,,5332f5fbe4b03c9a25efd0ba,2.0,,5332f5fbe4b03c9a25efd0ba,,,False
6232,600f2fc80a720f0535000030,PLANTERS,029000016156,PLANTERS Deluxe Salted Whole Cashews - 18.25oz,14.99,1071,75.0,559c2234e4b06aca36af13c6,1.0,PLANTERS CASHEWS,559c2234e4b06aca36af13c6,,,False
6233,600f2fc80a720f0535000030,,,Chestnuts,180.00,1076,,,12.0,,,,,False
6234,600f2fc80a720f0535000030,ORBIT,,ORBIT GUM,32.25,1078,,,5.0,,,,,False
6235,600f2fc80a720f0535000030,,,CEEEZ IT CRCKR,6.49,1080,,,1.0,,,,,False
6236,600f2fc80a720f0535000030,,,Cranberry Sunshine,9.96,1081,,,2.0,,,,,False
6237,600f2fc80a720f0535000030,FOLGERS,025500005188,Folgers Classic Roast Medium Roast Ground Coffee,9.99,1083,,,1.0,SWISS MISS CAFÉ,5e825d64f221c312e698a62a,,,False
6238,600f2fc80a720f0535000030,FOLGERS,,FOLGERS COFFEE,9.99,1084,,,1.0,,559c2234e4b06aca36af13c6,,,False
6239,600f2fc80a720f0535000030,CHEETOS,511111001768,CHEETOS,22.00,1085,,5332f5fbe4b03c9a25efd0ba,2.0,,5332f5fbe4b03c9a25efd0ba,,,False
6240,600f2fc80a720f0535000030,,,Raw Cashews,14.99,1087,,,1.0,,,,,False
6241,600f2fc80a720f0535000030,KELLOGG'S,038000052200,Kellogg's Fun Pak - 8 Cereals,2.50,1088,,,1.0,GM CEREAL VARIETY PACKS,5332f5f3e4b03c9a25efd0ae,,,False
6242,600f2fc80a720f0535000030,,,KLLGO FUN PACK CRL,4.99,1089,,,1.0,,,,,False
6243,600f2fc80a720f0535000030,PRINGLES,,PRINGL-ES SOUR CRM,2.50,1090,,,1.0,,,,,False
6244,600f2fc80a720f0535000030,PRINGLES,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,1091,,,1.0,,559c2234e4b06aca36af13c6,,,False
6245,600f2fc80a720f0535000030,KROGER,,FRUITY SNACKS,5.99,1092,,,1.0,,,,,False
6246,600f2fc80a720f0535000030,PRINGLES,,PRINGLES CRISPS,2.99,1094,,,1.0,,,,,False
6247,600f2fc80a720f0535000030,,,KLLCG S CEREAL,4.99,1095,,,1.0,,,,,False
6248,600f2fc80a720f0535000030,PRINGLES,038000138577,PRNG PTT CRSP CHDR CHS FLT CNST 5.5 OZ,2.50,1106,,,1.0,,559c2234e4b06aca36af13c6,,,False
6249,600f2fc80a720f0535000030,KROGER,,FRUITY SNACKS,5.99,1108,,,1.0,,,,,False
6250,600f2fc80a720f0535000030,PRINGLES,,PRG US ORG CRISPS,2.99,1110,,,1.0,,,,,False
6251,600f2fc80a720f0535000030,PRINGLES,,PRINGLES CRISPS,2.99,1112,,,1.0,,,,,False
6252,600f2fc80a720f0535000030,KELLOGG'S,,KLLGG S CEREAL,4.99,1114,,,1.0,,,,,False
6253,600f2fc80a720f0535000030,MARTINELLI'S,,MARTINELLI,9.96,1116,,,2.0,,,,,False
6254,600f2fc80a720f0535000030,,,MARTINELLIS SPARKL,2.49,1119,,,1.0,,,,,False
6255,600f2fc80a720f0535000030,WISHBONE,041321006357,WISHBONE RUSSIAN SALAD DRESSING PLASTIC BOTTLE 15 OZ - 0041321006351,3.29,1121,,5e825d64f221c312e698a62a,1.0,WISHBONE SALAD DRESSING,5e825d64f221c312e698a62a,,,False
6256,600f2fc80a720f0535000030,KROGER,,K BLUBRY M,14.00,1123,,,2.0,,,,,False
6257,600f2fc80a720f0535000030,,,K ALMIPOPY,14.00,1126,,,2.0,,,,,False
6258,600f2fc80a720f0535000030,BRASWELL'S,041695103799,Braswell's Vidalia Onion & Summer Tomato,5.49,1129,,,1.0,HEALTHY CHOICE DRESSING,5e825d64f221c312e698a62a,,,False
6259,600f2fc80a720f0535000030,JELL-O,511111602118,JELL-O,3.00,1131,15.0,559c2234e4b06aca36af13c6,1.0,,559c2234e4b06aca36af13c6,,,False
6260,600f2fc80a720f0535000030,HELLMANN'S/BEST FOODS,048001213517,BST FDS SPRD MYNS JAR 30 FL OZ,8.56,1133,,,2.0,BEST FOODS MAYONNAISE,559c2234e4b06aca36af13c6,,,False
6261,600f2fc80a720f0535000030,CAMPBELL'S,,CAMPBELL S,20.00,1136,,,4.0,,,,,False
6262,600f2fc80a720f0535000030,CAMPBELL'S,,CMPBL CRM,3.96,1139,,,2.0,,,,,False
6263,600f2fc80a720f0535000030,CAMPBELL'S,,CMPBL FF C,8.00,1142,,,2.0,,,,,False
6264,600f2fc80a720f0535000030,MCCORMICK GRILL MATES,,MC GRILL MATES,1.99,1145,,,1.0,,,,,False
6265,600f2fc80a720f0535000030,MCCORMICK GRILL MATES,,MC GRILL MATES,1.99,1147,,,1.0,,,,,False
6266,600f2fc80a720f0535000030,LINDSAY,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,1149,,,2.0,,559c2234e4b06aca36af13c6,,,False
6267,600f2fc80a720f0535000030,LINDSAY,053800123004,LNDS CA SLCD NO STFN BLCK OLV TUB 5.5 OZ,5.16,1152,,,2.0,,559c2234e4b06aca36af13c6,,,False
6268,600f2fc80a720f0535000030,,,OBT SAUSAG,13.96,1155,,,2.0,,,,,False
6269,600f2fc80a720f0535000030,HIDDEN VALLEY,071100006681,Hidden Valley Original Ranch Salad Dressing 36 Oz,7.49,1158,,5eebc5412455c97a877ef382,1.0,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382,,,False
6270,600f2fc80a720f0535000030,HIDDEN VALLEY,311111445421,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5.49,1160,,5eebc5412455c97a877ef382,1.0,HIDDEN VALLEY SALAD DRESSING 21OZ AND LARGER,5eebc5412455c97a877ef382,,,False
6271,600f2fc80a720f0535000030,KROGER,,KITCHEN A,4.16,1162,,,2.0,,,,,False
6272,600f2fc80a720f0535000030,BIGELOW,072310001244,Bigelow Tea Bags - Earl Grey,4.69,1165,,,1.0,LIPTON TEA,5332f5f6e4b03c9a25efd0b4,,,False
6273,600f2fc80a720f0535000030,WELCH'S,041800200139,WLCH BLCK CHRY CNCR GRP JC BLND BTL 64 FL OZ,5.96,1167,,,2.0,,559c2234e4b06aca36af13c6,,,False
6274,600f2fc80a720f0535000030,,,PEARLS OLIVES BLK,4.49,1170,,,1.0,,,,,False
6275,600f2fc80a720f0535000030,,,ALSK BTRD PCN4.5OZ,4.19,1172,,,1.0,,,,,False
6276,600f2fc80a720f0535000030,,,ALASKA CHIP COMPAN,4.19,1174,,,1.0,,,,,False
6277,600f2fc80a720f0535000030,,,ALASKA CHIP COMPAN,4.19,1176,,,1.0,,,,,False
6278,600f2fc80a720f0535000030,,,ALASKA CHIP COMPNY,4.19,1178,,,1.0,,,,,False
6279,600f2fc80a720f0535000030,NUTELLA,,NUTELLA &,26.68,1180,,,4.0,,,,,False
6280,600f2fc80a720f0535000030,CHEESE,23671200000,Cheese Cheddar & Colby - Signature Jack Cheese,7.99,1183,,,1.0,,,,,False
6281,600f2fc80a720f0535000030,CHEESE,26623200000,Cheese Cheddar & Colby - Signature Mild Cheese,7.99,1185,,,1.0,,,,,False
6282,600f2fc80a720f0535000030,,,Whole Milk,3.89,1187,,,1.0,,,,,False
6283,600f2fc80a720f0535000030,,,NNCE,3.97,1189,,,1.0,,,,,False
6284,600f2fc80a720f0535000030,,,LEGO 71029,4.99,1191,,,1.0,,,,,False
6285,600f2fc80a720f0535000030,,,LEGO 71029,4.99,1193,,,1.0,,,,,False
6286,600f2fc80a720f0535000030,,,LECO 71029,4.99,1195,,,1.0,,,,,False
6287,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1197,,,1.0,,,,,False
6288,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1199,,,1.0,,,,,False
6289,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1201,,,1.0,,,,,False
6290,600f2fc80a720f0535000030,,,LEGO 71029,4.99,1206,,,1.0,,,,,False
6291,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1207,,,1.0,,,,,False
6292,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1208,,,1.0,,,,,False
6293,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1209,,,1.0,,,,,False
6294,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1210,,,1.0,,,,,False
6295,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1211,,,1.0,,,,,False
6296,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1212,,,1.0,,,,,False
6297,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1213,,,1.0,,,,,False
6298,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,3.49,1214,34.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6299,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,3.49,1215,34.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6300,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,3.49,1216,34.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6301,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,4.49,1217,44.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6302,600f2fc80a720f0535000030,,,MEGA EVENT S,1.00,1218,,,1.0,,,,,False
6303,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,3.49,1219,34.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6304,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1220,,,1.0,,,,,False
6305,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1221,,,1.0,,,,,False
6306,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1222,,,1.0,,,,,False
6307,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1223,,,1.0,,,,,False
6308,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1224,,,1.0,,,,,False
6309,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1225,,,1.0,,,,,False
6310,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1226,,,1.0,,,,,False
6311,600f2fc80a720f0535000030,,,PC PCKT WALLET,1.80,1227,,,1.0,,,,,False
6312,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1228,,,1.0,,,,,False
6313,600f2fc80a720f0535000030,,,PC FELT POUCMES,3.00,1229,,,1.0,,,,,False
6314,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1230,,,1.0,,,,,False
6315,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1231,,,1.0,,,,,False
6316,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1232,,,1.0,,,,,False
6317,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1233,,,1.0,,,,,False
6318,600f2fc80a720f0535000030,,,PC RELT POUCHES,3.00,1234,,,1.0,,,,,False
6319,600f2fc80a720f0535000030,,,PC FELT POUCHES,3.00,1235,,,1.0,,,,,False
6320,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1236,,,1.0,,,,,False
6321,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1237,,,1.0,,,,,False
6322,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1238,,,1.0,,,,,False
6323,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1239,,,1.0,,,,,False
6324,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1240,,,1.0,,,,,False
6325,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1241,,,1.0,,,,,False
6326,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1242,,,1.0,,,,,False
6327,600f2fc80a720f0535000030,,,PC IMPULSE,1.00,1243,,,1.0,,,,,False
6328,600f2fc80a720f0535000030,HEWLETT PACKARD,764025930000,Hewlett Packard Multipurpose Paper - Brightness,0.60,1244,,,1.0,,,,,False
6329,600f2fc80a720f0535000030,SIMPLE TRUTH ORGANIC,,STO BABY SPR,5.99,1245,,,1.0,,,,,False
6330,600f2fc80a720f0535000030,,,LEGO 71029,4.99,1246,,,1.0,,,,,False
6331,600f2fc80a720f0535000030,,,PC JAMIE PANEL,23.99,1247,,,1.0,,,,,False
6332,600f2fc80a720f0535000030,,,PC JAMIE PANEL,23.99,1248,,,1.0,,,,,False
6333,600f2fc80a720f0535000030,,,MY IIFE AS,8.87,1250,,,1.0,,,,,False
6334,600f2fc80a720f0535000030,,,LEGO 30554,4.97,1251,,,1.0,,,,,False
6335,600f2fc80a720f0535000030,,,LEGO 30554,4.97,1252,,,1.0,,,,,False
6336,600f2fc80a720f0535000030,,,REINFRCMENT,1.93,1253,,,1.0,,,,,False
6337,600f2fc80a720f0535000030,,,PFFY,3.18,1254,,,1.0,,,,,False
6338,600f2fc80a720f0535000030,,,1OZ DFP,1.24,1255,,,1.0,,,,,False
6339,600f2fc80a720f0535000030,,,500PC ELASTC,2.94,1256,,,1.0,,,,,False
6340,600f2fc80a720f0535000030,KRAZY GLUE,070158008678,Krazy Glue Sticks,9.17,1257,,,1.0,,,,,False
6341,600f2fc80a720f0535000030,KRAZY GLUE,070158008678,Krazy Glue Sticks,9.17,1258,,,1.0,,,,,False
6342,600f2fc80a720f0535000030,,,PURPLE HW,1.00,1259,,,1.0,,,,,False
6343,600f2fc80a720f0535000030,ENERGIZER MAX,,ENR AA24PK,16.24,1260,,,1.0,,,,,False
6344,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1261,,,1.0,,,,,False
6345,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1262,,,1.0,,,,,False
6346,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1263,,,1.0,,,,,False
6347,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1264,,,1.0,,,,,False
6348,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1265,,,1.0,,,,,False
6349,600f2fc80a720f0535000030,,,PLAY DON,0.56,1266,,,1.0,,,,,False
6350,600f2fc80a720f0535000030,,,PLAY DO8,0.56,1267,,,1.0,,,,,False
6351,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1268,,,1.0,,,,,False
6352,600f2fc80a720f0535000030,,,PLAY DOH,0.56,1269,,,1.0,,,,,False
6353,600f2fc80a720f0535000030,,,DG CHOC 1PC,1.33,1270,,,1.0,,,,,False
6354,600f2fc80a720f0535000030,,,SOUR CREAM,4.28,1271,,,1.0,,,,,False
6355,600f2fc80a720f0535000030,,,EGGS 6 OCT,9.12,1272,,,1.0,,,,,False
6356,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1273,,,1.0,,,,,False
6357,600f2fc80a720f0535000030,,,HOUSE KIT,11.23,1274,,,1.0,,,,,False
6358,600f2fc80a720f0535000030,,,1% Milk,3.79,1275,,,1.0,,,,,False
6359,600f2fc80a720f0535000030,,,APPLE JUICE,3.38,1276,,,1.0,,,,,False
6360,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1277,,,1.0,,,,,False
6361,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1278,,,1.0,,,,,False
6362,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1279,,,1.0,,,,,False
6363,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1280,,,1.0,,,,,False
6364,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1281,,,1.0,,,,,False
6365,600f2fc80a720f0535000030,,,CEEESE SAUCE,2.34,1282,,,1.0,,,,,False
6366,600f2fc80a720f0535000030,,,CWEESE SAUCE,2.34,1283,,,1.0,,,,,False
6367,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1284,,,1.0,,,,,False
6368,600f2fc80a720f0535000030,,,CWEESE SAUCE,2.34,1285,,,1.0,,,,,False
6369,600f2fc80a720f0535000030,KROGER,,CHEESE SAUCE,2.34,1286,,,1.0,,,,,False
6370,600f2fc80a720f0535000030,CREST 3D WHITE,889714000038,Crest 3D White Professional Effects Whitestrips,12.62,1287,,,1.0,,,,,False
6371,600f2fc80a720f0535000030,,,CRAFTS,12.62,1288,,,1.0,,,,,False
6372,600f2fc80a720f0535000030,,,MS LRG RLNG,45.86,1289,,,1.0,,,,,False
6373,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1290,,,1.0,,,,,False
6374,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1291,,,1.0,,,,,False
6375,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1292,,,1.0,,,,,False
6376,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1293,,,1.0,,,,,False
6377,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1294,,,1.0,,,,,False
6378,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1295,,,1.0,,,,,False
6379,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1296,,,1.0,,,,,False
6380,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1297,,,1.0,,,,,False
6381,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1298,,,1.0,,,,,False
6382,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1299,,,1.0,,,,,False
6383,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1300,,,1.0,,,,,False
6384,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1301,,,1.0,,,,,False
6385,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1302,,,1.0,,,,,False
6386,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1303,,,1.0,,,,,False
6387,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1304,,,1.0,,,,,False
6388,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1305,,,1.0,,,,,False
6389,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1306,,,1.0,,,,,False
6390,600f2fc80a720f0535000030,,,COMP BOOK,0.50,1307,,,1.0,,,,,False
6391,600f2fc80a720f0535000030,,,Whole Milk,3.12,1308,,,1.0,,,,,False
6392,600f2fc80a720f0535000030,,,LUCERNE SO,8.00,1309,,,2.0,,,,,False
6393,600f2fc80a720f0535000030,,,SIG ICE CRM MOOSE,2.94,1311,,,1.0,,,,,False
6394,600f2fc80a720f0535000030,,,SIG IC CRM MOOS,3.49,1312,,,1.0,,,,,False
6395,600f2fc80a720f0535000030,,,SIG CORN,55.84,1313,,,4.0,,,,,False
6396,600f2fc80a720f0535000030,,,VALU CRNR CORN CUT,3.99,1315,,,1.0,,,,,False
6397,600f2fc80a720f0535000030,,,COOL WHIP,5.16,1316,,,2.0,,,,,False
6398,600f2fc80a720f0535000030,MARIE CALLENDER'S,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,1318,,5e825d64f221c312e698a62a,1.0,MARIE CALLENDER'S POT PIE MULTI SERVE,5e825d64f221c312e698a62a,,,False
6399,600f2fc80a720f0535000030,,,TEPP E 2T6,2.99,1319,,,1.0,,,,,False
6400,600f2fc80a720f0535000030,,4078,Sweet Corn Corn,55.84,1327,,,4.0,,,,,False
6401,600f2fc80a720f0535000030,,,VALU CRNR CORN CUT,3.99,1330,,,1.0,,,,,False
6402,600f2fc80a720f0535000030,COOL WHIP,043000009604,COOL WHIP Original Whipped Topping 16 oz,5.16,1332,,,2.0,COOL WHIP WHIPPED TOPPING,559c2234e4b06aca36af13c6,,,False
6403,600f2fc80a720f0535000030,MARIE CALLENDER'S,311111452382,MARIE CALLENDER'S POT PIE MULTI SERVE,5.99,1335,,5e825d64f221c312e698a62a,1.0,MARIE CALLENDER'S POT PIE MULTI SERVE,5e825d64f221c312e698a62a,,,False
6404,600f2fc80a720f0535000030,BEN AND JERRYS,311111511867,BEN AND JERRYS ICE CREAM,3.99,1337,39.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6405,600f2fc80a720f0535000030,BEN AND JERRYS,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,19.96,1339,199.6,5332f5f6e4b03c9a25efd0b4,2.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6406,600f2fc80a720f0535000030,BEN AND JERRYS,076840100477,BEN & JERRYS FROZEN CHOC FUDGE BROWNIE ICE CREAM REGULAR 16 OZ - 0076840100471,4.99,1342,49.9,5332f5f6e4b03c9a25efd0b4,1.0,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4,,,False
6407,600f2fc80a720f0535000030,,,20-24LB SFY TRKY,38.76,1344,,,1.0,,,,,False
6408,600f2fc80a720f0535000030,,,USDA Choice Boneless Beef Chuck Cross Rib Roast,18.50,1346,,,1.0,,,,,False
6409,600f2fc80a720f0535000030,HORMEL,,HRML CURE 81 BI,30.59,1348,,,1.0,,559c2234e4b06aca36af13c6,,,False
6410,600f2fc80a720f0535000030,PRIVATE SELECTION,,SIG SEL PORK SAUS,2.74,1350,,,1.0,,,,,False
6411,600f2fc80a720f0535000030,HEMPLER'S,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,223.36,1352,,,8.0,,559c2234e4b06aca36af13c6,,,False
6412,600f2fc80a720f0535000030,HEMPLER'S,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,3.49,1355,,,1.0,,559c2234e4b06aca36af13c6,,,False
6413,600f2fc80a720f0535000030,HEMPLER'S,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,1357,,,2.0,,559c2234e4b06aca36af13c6,,,False
6414,600f2fc80a720f0535000030,HEMPLER'S,021834033316,HMPL CRD PPR SLCD PRK BCN WRP 20 OZ,20.00,1360,,,2.0,,559c2234e4b06aca36af13c6,,,False
6415,600f2fc80a720f0535000030,JOHN SOULES FOODS,034695123621,JHN SLS FDS CHCK BRST STRP FJT RIB MT FLY CKD KP FRZN ENTR BAG 16 OZ,6.99,1363,,,1.0,,559c2234e4b06aca36af13c6,,,False
6416,600f2fc80a720f0535000030,JENNIE-O,042222336413,JN O BNLS TRKY BRST GRVY KP FRZN ENTR WRP IN BAG 44 OZ,10.99,1365,,,1.0,,559c2234e4b06aca36af13c6,,,False
6417,600f2fc80a720f0535000030,COLEMAN NATURAL,051611165893,CLMN HCKR SMKD SLCD PRK BCN WRP 12 OZ,23.96,1367,,,2.0,,559c2234e4b06aca36af13c6,,,False
6418,600f2fc80a720f0535000030,JIMMY DEAN,,JIMMY DEAN,13.96,1370,,,2.0,,559c2234e4b06aca36af13c6,,,False
6419,600f2fc80a720f0535000030,SIGNATURE,23572500000,Signature Roast Beef,53.91,1373,,,3.0,,,,,False
6420,600f2fc80a720f0535000030,,,Jalapeno Peppers,2.69,1376,,,1.0,,,,,False
6421,600f2fc80a720f0535000030,FRESH EXPRESS,,FRSH EXP S,17.16,1378,,,2.0,,,,,False
6422,600f2fc80a720f0535000030,,,Raspberries,10.00,1381,,,2.0,,,,,False
6423,600f2fc80a720f0535000030,,,Strawberries,5.99,1384,,,1.0,,,,,False
6424,600f2fc80a720f0535000030,PEPSI,012000171864,DIET PEPSI SODA COLA CAN IN FRIDGE PCK BX 12 CT 144 OZ,8.99,1386,,5332f5fbe4b03c9a25efd0ba,1.0,DIET PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba,,,False
6425,600f2fc80a720f0535000030,PEPSI,012000000171,REGULAR PEPSI SODA COLA CAN 24 CT 288 OZ,8.99,1388,,5332f5fbe4b03c9a25efd0ba,1.0,PEPSI 12 OZ 24+ COUNT,5332f5fbe4b03c9a25efd0ba,,,False
6426,600f2fc80a720f0535000030,MOUNTAIN DEW,511111003960,MOUNTAIN DEW,35.96,1390,,5332f5fbe4b03c9a25efd0ba,2.0,,5332f5fbe4b03c9a25efd0ba,,,False
6427,600f2fc80a720f0535000030,,,Sparkling Water,80.00,1393,,,8.0,,,,,False
6428,600f2fc80a720f0535000030,,,Sparkling Water,5.00,1396,,,2.0,,,,,False
6429,600f2fc80a720f0535000030,,,GRAPE RASP,11.25,1399,,,3.0,,,,,False
6430,600f2fc80a720f0535000030,,,SIG CRAN RSP JUICE,1.69,1402,,,1.0,,,,,False
6431,600f2fc80a720f0535000030,,,SIG CRAN APL JUICE,1.69,1404,,,1.0,,,,,False
